V_batt,I_batt,T_batt,V_bus,I_bus,V_solar,I_solar,SOC,T_eps,P_batt,P_solar,P_bus,converter_ratio,delta_V_batt,delta_I_batt,delta_T_batt,rolling_std_V_batt,rolling_mean_V_batt
0.9296933433059076,0.9888285024154589,0.9494505494505495,0.8796583850931681,0.601293103448276,0.929103400496507,0.8873031496062994,0.9243937232524965,0.9703504043126686,0.9953540003465076,0.8375355367565341,0.6235752028004631,0.005159618973706162,0.4511739594450374,0.41295590636908014,0.7628424657534246,0.16525825862539198,0.8817780580075656
0.7883320867614048,0.8411835748792271,0.9758241758241759,0.7600931677018643,0.601293103448276,0.8826857571733733,0.6855314960629922,0.7831669044222539,0.9541778975741242,0.8294697541165634,0.6146760353015481,0.6030235298737101,0.0066023497089438,0.3783351120597654,0.37506804572672847,0.8818493150684932,0.16362624995556105,0.88563121759843
0.6671652954375462,0.5691425120772947,0.9670329670329672,0.6475155279503113,0.5495689655172413,0.8240863691472777,0.4768700787401576,0.6276747503566334,0.9541778975741242,0.5497275197262232,0.39865424092060436,0.5365247100702653,0.008963721890520547,0.3351120597652086,0.3009254218835058,0.7577054794520548,0.16028213772574232,0.887382653776096
0.6551982049364247,0.8209541062801933,0.9494505494505495,0.6048136645962732,0.5301724137931034,0.892846833323711,0.6683070866141734,0.6262482168330956,0.9380053908355797,0.7961099539359271,0.6056707181754769,0.5119552991546026,0.004877959528651554,0.3740661686232659,0.48982035928143725,0.7542808219178082,0.1678238419154724,0.8648766988930916
0.8556469708302155,0.5878623188405798,0.9428571428571428,0.850155279503106,0.5387931034482758,0.9343571387333294,0.43848425196850405,0.8630527817403709,0.9487870619946093,0.5793929881038355,0.41280026727695135,0.5596522383972191,0.004687921766837591,0.44983991462113115,0.3149700598802396,0.7585616438356164,0.16920033061185086,0.8834419223763481
0.8219895287958101,0.9679951690821256,0.9406593406593408,0.7608695652173916,0.48275862068965525,0.9338375382483689,0.7593503937007875,0.8102710413694721,0.9299191374663074,0.9607898705478689,0.7193102661970362,0.4931134077187687,0.0040546890003866284,0.36632870864461065,0.536091453456723,0.7602739726027398,0.1623656228105558,0.8771367521367504
0.8930441286462223,0.9833937198067634,0.9538461538461539,0.854037267080745,0.4913793103448276,0.9724611742970959,0.893700787401575,0.9072753209700427,0.9299191374663074,0.9851975554546067,0.8813559520524291,0.515609957091443,0.00295795236950417,0.40368196371398113,0.40457267283614595,0.7662671232876712,0.15309829325095362,0.9063857363037702
0.7030665669409117,0.913647342995169,0.9626373626373628,0.6785714285714288,0.4676724137931034,0.902546042376306,0.7381889763779529,0.689015691868759,0.9514824797843666,0.8924841198916181,0.676623692282632,0.4665951441211598,0.004957200533848932,0.3105656350053365,0.3738704409363092,0.764554794520548,0.1530982932509432,0.8855436457895465
0.7337322363500371,0.9740338164251208,0.9780219780219781,0.6560559006211184,0.4418103448275863,0.8252410368916343,0.9512795275590553,0.6990014265335236,0.9622641509433963,0.955991157507932,0.8021355890151785,0.43956494013528175,0.008966553304279964,0.38927427961579536,0.42079477408818733,0.7671232876712328,0.15226008852031264,0.8865069356872635
0.835452505609573,0.9704106280193237,0.9670329670329672,0.7663043478260869,0.4633620689655171,0.8935973673575428,0.8405511811023624,0.8159771754636235,0.9811320754716982,0.9648791956737757,0.7640115109548948,0.47592910967602126,0.006081952379337313,0.41462113127001066,0.3977136635819271,0.7568493150684932,0.13188257286619035,0.8754728877679696
0.7172774869109944,0.47101449275362317,0.9516483516483517,0.7057453416149073,0.3987068965517242,0.8621326713238265,0.3622047244094489,0.6875891583452212,0.9353099730458223,0.45528683027142497,0.3146577132680104,0.4072659749010042,0.007277394026917239,0.33617929562433335,0.21894393032117587,0.7551369863013699,0.12719838417519894,0.8696406052963432
0.787584143605085,0.9707125603864734,0.9406593406593408,0.7135093167701871,0.38146551724137934,0.9497142197332715,0.7337598425196853,0.7589158345221114,0.9487870619946093,0.9593044872729913,0.706172579056675,0.39248183232908523,0.002972223272071285,0.4034151547491996,0.5792052259118128,0.7568493150684932,0.12716632432174937,0.8695617906683477
0.8444278234854146,0.8324275362318841,0.9472527472527472,0.8128881987577641,0.38146551724137934,0.940534611165637,0.6353346456692914,0.833095577746077,0.940700808625337,0.8262991652263583,0.6048885393825992,0.40631913369745715,0.004120889959032564,0.398612593383138,0.3491562329885684,0.7636986301369862,0.11964375282005185,0.8882408575031526
0.7329842931937165,0.7333937198067633,0.9406593406593408,0.7135093167701871,0.3857758620689655,0.8655389411696783,0.5866141732283465,0.724679029957204,0.9568733153638815,0.7167146959693788,0.5153268369441906,0.3964530980594477,0.007153546628547794,0.3385805763073639,0.36330974414806755,0.7585616438356165,0.102367825640812,0.8964375788146288
0.6985789080029914,0.6346618357487923,0.9296703296703297,0.6444099378881987,0.3706896551724138,0.8564170659892615,0.48769685039370086,0.6547788873038517,0.9380053908355797,0.6162590935909793,0.42309334090417283,0.37304300845993915,0.00710048482594406,0.3660618996798296,0.36341861731083297,0.7568493150684932,0.10534709351574496,0.8798865069356872
0.7696335078534027,0.4767512077294686,0.9252747252747253,0.7927018633540381,0.3512931034482758,0.9521390219964204,0.3218503937007875,0.7760342368045648,0.9245283018867926,0.46314375539185426,0.3067416802116155,0.3753546926792028,0.003435268583628137,0.40368196371398113,0.3420794774088188,0.759417808219178,0.10250738958322857,0.874369482976042
0.7187733732236339,0.47795893719806765,0.9450549450549451,0.7360248447204976,0.3232758620689654,0.9740199757519774,0.30364173228346464,0.717546362339515,0.8921832884097036,0.4622335776549058,0.2953805137268447,0.3418101715099707,0.0020533863716876016,0.36019210245464234,0.3994556341861732,0.7688356164383562,0.08121215298191364,0.8560056746532148
0.8017950635751676,0.5543478260869565,0.9406593406593408,0.7934782608695654,0.3168103448275863,0.9937647941804744,0.3725393700787402,0.7917261055634809,0.9002695417789759,0.5424835691708288,0.3710450192523557,0.34327963923610544,0.0016107159150170886,0.4079509071504806,0.4265650517147524,0.7594178082191781,0.07907367197603413,0.8664092055485506
0.667913238593866,0.456219806763285,0.9076923076923078,0.6521739130434785,0.2974137931034483,0.8738525489290455,0.3267716535433072,0.651925820256776,0.8867924528301888,0.4387411683735042,0.28695828953235264,0.3072676150983646,0.006224514672611661,0.33057630736392757,0.3636363636363637,0.7482876712328768,0.09115511369575241,0.8594735182849931
0.7658937920718021,0.5543478260869565,0.9054945054945056,0.7600931677018643,0.24784482758620685,0.9837191848045723,0.38336614173228356,0.7503566333808844,0.9083557951482482,0.5405366967588444,0.37832001814190835,0.2749343548283683,0.001804669436992215,0.4132870864461048,0.43440391943385964,0.7602739726027398,0.08133089325132663,0.8521437578814632
0.7868362004487652,0.7690217391304348,0.9252747252747253,0.7476708074534173,0.25646551724137934,0.9662837018647883,0.531988188976378,0.7574893009985735,0.9083557951482482,0.7569523662239666,0.5186849748701502,0.2814374888479005,0.002475229552483041,0.4623799359658487,0.9198693522046817,0.35787671232876705,0.11574221753848281,0.8284993694829765
0.931189229618548,0.4402173913043478,0.9428571428571428,0.9285714285714279,0.24353448275862066,0.8611512037411233,0.3056102362204725,0.9186875891583451,0.9164420485175204,0.43233308545936366,0.2642513759579509,0.2909404444338412,0.009106031698540733,0.4298292422625401,0.28045726728361464,0.7679794520547946,0.15207489080471476,0.8493852459016402
0.7546746447269994,0.5172101449275363,0.9384615384615385,0.7756211180124231,0.2112068965517241,0.9608567634663123,0.3435039370078741,0.7546362339514978,0.9164420485175204,0.5028825768017351,0.3307100564542257,0.24269453610496866,0.002916914276720285,0.3153681963713981,0.42678279804028313,0.7594178082191781,0.14974394337175126,0.8552963430012621
0.8376963350785331,0.9758454106280194,0.9230769230769231,0.7818322981366457,0.22413793103448276,0.9665146354136596,0.9242125984251971,0.833095577746077,0.9083557951482482,0.9706503774372373,0.9063267283949948,0.2554473190974143,0.0027086628743660177,0.4079509071504806,0.5643984757757214,0.7551369863013699,0.1551902138736492,0.8624684741488018
0.7090501121914725,0.9788647342995169,0.9340659340659341,0.6638198757763982,0.2112068965517241,0.9054904451244153,0.8041338582677168,0.7075606276747504,0.9433962264150946,0.9577284583330604,0.7399419187912044,0.22995467587960555,0.0046989420125101156,0.33244397011739596,0.40010887316276544,0.7654109589041096,0.15593813347170224,0.8614438839848679
0.7172774869109944,0.7231280193236715,0.9494505494505495,0.6855590062111805,0.1724137931034483,0.9261589977483978,0.5132874015748032,0.689015691868759,0.913746630727763,0.7052225298981851,0.480271804063376,0.19685151690919228,0.0038612426696331553,0.38127001067235905,0.30680457267283623,0.7671232876712328,0.15530786118130993,0.8525378310214364
0.9259536275243079,0.9797705314009663,0.9692307692307692,0.8711180124223601,0.17672413793103448,0.8947520351018993,0.7662401574803152,0.9243937232524965,0.913746630727763,0.9855922883014402,0.6967694248060929,0.2209991982914114,0.006827454073730935,0.4533084311632874,0.5172563962983125,0.875,0.1716265462851956,0.8744482976040349
0.8189977561705302,0.9842995169082125,0.9494505494505495,0.7616459627329188,0.17456896551724144,0.9638011662144215,0.9660433070866145,0.8102710413694721,0.8948787061994611,0.9768604985541347,0.9451018227983595,0.20708436032054428,0.0026851898666150342,0.3401814300960513,0.40065323897659233,0.7534246575342466,0.17306969694805127,0.8778373266078185
0.7830964846671646,0.9770531400966185,0.9362637362637363,0.716614906832298,0.14224137931034486,0.8986779054327118,0.9394685039370081,0.7617689015691869,0.9326145552560647,0.9651078192230729,0.859314386772468,0.1723986594120241,0.00544167215666938,0.36552828175026697,0.39640718562874266,0.7559931506849316,0.12460612823568024,0.9022698612862543
0.8055347793567691,0.6476449275362319,0.9186813186813187,0.8020186335403725,0.12715517241379304,0.8691184111771836,0.47736220472440954,0.8017118402282454,0.9164420485175204,0.636534325980268,0.4198636049937985,0.16715798033055446,0.007658840167439458,0.3863393810032022,0.28023952095808385,0.7542808219178082,0.12449632127920106,0.9042402269861292
0.9267015706806276,0.982487922705314,0.9274725274725275,0.8765527950310554,0.13577586206896552,0.9521390219964204,0.815452755905512,0.9358059914407989,0.9433962264150946,0.988472967349104,0.7874634071682568,0.18287206510291248,0.004041957423122189,0.4215581643543222,0.5197604790419162,0.764554794520548,0.12327542213891078,0.9037673392181587
0.9169783096484663,0.5111714975845411,0.9076923076923078,0.8750000000000009,0.13362068965517238,0.836441314011893,0.3710629921259843,0.8873038516405137,0.9083557951482482,0.5045056774848075,0.3133204362501002,0.1806751946988822,0.010108336045247968,0.3748665955176096,0.22906913445835606,0.7534246575342466,0.13261566370978062,0.9208701134930637
0.6701570680628262,0.9559178743961353,0.9230769230769231,0.5954968944099379,0.11206896551724133,0.9108596501356734,0.7116141732283466,0.6362339514978602,0.9191374663072778,0.9303283129427721,0.6577854854305818,0.13256770908664367,0.003919399043074805,0.2902881536819639,0.559390310288514,0.7671232876712328,0.14917547826904884,0.9032156368221944
0.9162303664921465,0.39945652173913043,0.90989010989011,0.9378881987577641,0.09913793103448276,0.83811558224121,0.25344488188976383,0.9258202567760342,0.8840970350404314,0.3900581948146512,0.2125315180941026,0.15419743900578192,0.01052305386579272,0.4661152614727858,0.19836690255851938,0.7559931506849316,0.15037609599176294,0.9250472887767964
0.8840688107703798,0.9519927536231885,0.9384615384615385,0.8330745341614909,0.08620689655172409,0.8788176202297788,0.7327755905511814,0.8744650499286734,0.9164420485175204,0.952083607453366,0.6547115606956888,0.1318549687790918,0.007377168668835775,0.3668623265741728,0.598258029395754,0.7722602739726028,0.14224934911269224,0.9426229508196711
0.8840688107703798,0.9507850241545894,0.9362637362637363,0.8183229813664594,0.08620689655172409,0.9192309912822584,0.7057086614173229,0.8644793152639086,0.913746630727763,0.9508531185978709,0.658014462054249,0.1304478782556054,0.00518608270539643,0.3783351120597654,0.39858464888405015,0.7602739726027398,0.12766871786329273,0.9603562421185368
0.6761406133133869,0.8583937198067633,0.9516483516483517,0.6164596273291929,0.10560344827586199,0.8359217135269326,0.6815944881889765,0.6390870185449359,0.9353099730458223,0.8350280525262604,0.5801455685703989,0.1287840719937295,0.008020500879408796,0.3041622198505873,0.3657049537289059,0.767123287671233,0.14650653837104619,0.9340321563682217
0.7890800299177263,0.9836956521739131,0.9274725274725275,0.758540372670808,0.06249999999999989,0.8759886842561051,0.9168307086614176,0.7845934379457918,0.9353099730458223,0.972512781187616,0.8181935367193379,0.1027449448371805,0.006945591248862709,0.41862326574172926,0.4442025040827437,0.7517123287671232,0.14770845514121128,0.9308795712484237
0.7120418848167542,0.526268115942029,0.9142857142857144,0.7096273291925472,0.07543103448275856,0.8695225448877084,0.3474409448818898,0.68188302425107,0.9299191374663074,0.5098034626346364,0.3040530730561741,0.11015789136227344,0.00690758456550699,0.35085378868730016,0.23407729994556348,0.7559931506849316,0.15672665636780891,0.9233921815889037
0.8092744951383688,0.6657608695652174,0.9010989010989012,0.7965838509316772,0.06681034482758619,0.8762196178049765,0.49163385826771666,0.7917261055634809,0.913746630727763,0.6550286836225163,0.43597823919039763,0.11026425567595272,0.007231311542058756,0.8711312700106723,0.7291235710397388,0.9674657534246576,0.6835346453245899,0.7658417402269864
0.9259536275243079,0.9888285024154589,0.8857142857142858,0.8602484472049694,0.06896551724137923,0.8402517175682696,0.9650590551181105,0.9329529243937232,0.8867924528301888,0.9948834689694139,0.8279545157399543,0.11818616041229596,0.009762444785214076,0.4199573105656353,0.5155144256940665,0.7551369863013699,0.6843984722471244,0.7667875157629274
0.8765893792071795,0.9797705314009663,0.8923076923076922,0.8183229813664594,0.03663793103448276,0.8602274695456381,0.9931102362204727,0.8644793152639086,0.9002695417789759,0.9794549516348073,0.8715273005688755,0.08400668405275874,0.00827937647904016,0.3607257203842049,0.39575394665215036,0.7636986301369862,0.6917190849654721,0.788540353089533
0.8945400149588627,0.9746376811594204,0.8967032967032968,0.8641304347826084,0.05387931034482751,0.9853357196466714,0.7534448818897639,0.9015691868758916,0.9164420485175204,0.9764482766011539,0.7513954343477708,0.10430959371317322,0.0024639678824742786,0.38473852721451485,0.3971692977681002,0.7628424657534247,0.6899477340195349,0.7862547288776796
0.6940912490650701,0.6660628019323671,0.9032967032967033,0.6607142857142856,0.032327586206896575,0.9274868656544079,0.4424212598425198,0.6776034236804566,0.8921832884097036,0.6469660940559663,0.4136293176850732,0.06619588032125995,0.003613945762129117,0.3068303094983992,0.287751769188895,0.7636986301369862,0.6819583354172899,0.7662358133669613
0.7456993268511587,0.9870169082125605,0.8945054945054945,0.683229813664596,0.04525862068965525,0.8869580278274924,0.893208661417323,0.7303851640513553,0.8921832884097036,0.9703994273694538,0.8064945934665321,0.08001901634879155,0.005783077930256494,0.39674493062966953,0.5147523135547089,0.7577054794520548,0.6738226639372662,0.7516551071878936
